user1_id,user2_id
51449,71170
51449,16570
51449,132154
51449,122527
51449,136362
51449,88876
51449,64890
51449,2433
51449,81301
51449,10831
51449,68974
51449,107411
51449,25579
51449,115092
51449,47739
51449,1042
51449,75672
35290,4565
49506,38029
49506,47995
49506,24206
15468,143906
1848,1661
50686,72382
24980,91259
121755,143906
121755,79782
124913,33105
103750,104386
71385,7258
42356,143906
42356,136886
38502,144851
38502,45151
38502,110382
38502,8487
9583,114972
9583,75378
9583,131327
9583,10168
95816,143906
132791,79680
132791,143906
104293,144916
151718,91259
16640,89738
135638,398
100528,14162
43744,14162
84521,72382
84521,28267
4769,17608
4769,143906
4769,72382
4769,28267
4769,91259
4769,6648
130800,14162
130800,47995
130800,72382
130800,91259
130800,8846
4830,91259
127739,4565
127739,31753
127739,38029
127739,47995
127739,72382
127739,92788
127739,7258
127739,133324
127739,12967
127739,18672
143267,47995
143267,72382
143267,28267
143267,59614
27760,101555
99084,72382
82071,91259
48239,92276
88357,91259
21750,8846
143908,147176
82708,14162
83269,89657
99210,12993
155410,91259
139400,91259
156676,141628
156676,91259
156676,49004
3635,154371
3635,112073
3635,102904
3635,5884
3635,39213
3635,78573
3635,20475
3635,157678
3635,6661
3635,5130
3635,16729
3635,11479
3635,14093
3635,31283
3635,56370
3635,76215
3635,2524
3635,111370
3635,99242
28396,92276
121678,47995
121678,64399
49708,511
49708,72382
121638,91259
124953,47995
124953,91259
4672,143906
4672,91259
110582,91259
4756,91259
23842,147176
23842,72382
23842,16425
29889,143906
12631,91259
12631,6648
119561,79680
109257,17608
109257,143906
109257,72382
109257,91259
109257,7258
109257,8760
114429,91259
117227,143906
117227,91259
122390,93530
130837,72382
154006,72382
154006,91259
154006,1661
118238,143906
118238,72382
108225,55928
154091,79462
154091,68904
96768,143906
96768,91259
83333,91259
112734,47549
140265,31753
140265,72382
140265,7258
140265,8846
147766,68904
147766,64319
73074,74077
34583,511
48349,72382
48349,91259
99108,79462
48928,28262
48928,51659
51972,91259
50381,91259
157666,28267
7097,4565
76529,91259
35683,91259
45082,31753
143589,91259
118180,71841
118180,2510
118180,48285
118180,53225
118180,28267
118180,79782
87664,152683
35173,117832
35173,24862
35173,4259
112792,398
32741,92276
32741,14162
5132,143906
70891,91893
70891,9610
70891,54536
152507,143906
152507,91259
61677,33105
38244,91259
86220,90843
86220,6648
56076,8846
16860,72382
99405,4776
99405,106263
99405,15091
122876,72382
122876,7258
34000,91259
14571,143906
156032,69968
156032,72382
156032,7258
156032,8846
98443,59828
98443,83458
153384,143906
153384,91259
153384,6648
6989,77833
6989,105367
6989,70729
6989,42996
136282,59828
136282,143906
136282,56986
156037,93530
153090,70310
4364,134755
4364,72382
6601,114048
6601,72382
25517,18519
25517,31753
50147,1661
82190,72382
82190,59614
126466,91259
126466,6648
37843,72382
37843,28267
37843,91259
62033,79680
62033,123450
62033,72382
62033,79782
101546,143906
119112,64319
57468,53225
57468,28267
87446,100553
87446,83791
87446,154651
87446,36341
87446,83859
87446,16729
87446,9203
87446,18203
111255,28267
74168,79462
72366,143906
84299,25614
51010,143906
48229,143906
95338,91259
13890,143906
125916,72382
42800,143906
3818,91259
97128,48285
21818,90318
21818,91259
21770,72382
41489,156708
41489,148309
47826,511
47826,72382
142950,114048
88162,91259
88162,59614
152674,91259
100426,125795
100426,38783
113309,93556
113309,36235
141680,143906
141680,91259
53465,143906
7032,143906
110976,47995
61289,104386
18929,59614
116274,79462
64140,91259
1226,14162
1226,11995
1226,143906
1226,72382
1226,91259
1226,107417
1226,8846
54099,147176
40377,79680
40377,91259
137225,99044
137225,6648
29895,91259
25473,38029
38769,39443
25180,143906
132097,10003
132593,72382
87459,8846
121969,143906
121969,8846
27297,143906
27297,91259
68676,92276
68676,2044
68676,143906
68676,72382
68676,91259
47249,511
99297,143906
99297,91259
80286,4565
95544,6648
24563,14162
113352,143906
70284,72382
70284,59614
34225,72382
34225,28267
34225,7258
120536,6648
80745,99139
80745,85221
46549,72382
140592,79462
128959,72382
7140,91259
7140,7258
24262,59828
24262,72382
24262,91259
3192,72382
3192,91259
3192,48949
14966,38029
5026,90695
82075,91259
126010,14162
24392,398
24392,143906
24392,28267
107817,53225
107817,91259
108417,28267
69962,72382
147176,155796
147176,144851
147176,101555
147176,4565
147176,79680
147176,45033
147176,14008
147176,13045
147176,21539
147176,81503
147176,129056
147176,14162
147176,116184
147176,118663
147176,19999
147176,7090
147176,511
147176,89642
147176,2554
147176,133164
147176,21993
147176,51400
147176,144548
147176,152683
147176,32022
147176,143906
147176,13762
147176,889
147176,142184
147176,146219
147176,3690
147176,158442
147176,6506
147176,10470
147176,146778
147176,91259
147176,18783
147176,22251
147176,24206
147176,83458
147176,8594
147176,85947
147176,24533
147176,29088
147176,13885
147176,51404
147176,120389
147176,8106
147176,16425
147176,7756
147176,7485
147176,124113
147176,76065
147176,112766
147176,92651
147176,39368
147176,54822
147176,8760
147176,30293
147176,27906
147176,93409
147176,81246
147176,5712
147176,107417
147176,29486
147176,80993
147176,23791
147176,19909
122343,14162
122343,38029
122343,47995
122343,143906
122343,72382
122343,28267
122343,91259
122343,140658
122343,120389
122343,112379
113423,143906
113423,91259
151076,72382
69008,91259
9099,92276
158639,143906
114144,8760
45393,72382
22216,72382
22216,107417
82323,114048
82323,119999
82323,6648
98928,72382
156486,79680
156486,14162
156486,511
156486,31753
156486,38029
156486,118114
156486,143906
156486,72382
156486,28267
156486,91259
156486,120389
156486,659
156486,20462
156486,54822
156486,8760
156486,107417
46658,7258
58085,659
22834,33105
157782,93530
109822,72382
95737,72382
79603,143906
36183,72382
114925,72382
15129,91259
142994,72382
132465,91259
9915,143906
9915,72382
122282,91259
43289,136886
44617,88915
156923,91259
101791,48740
15735,143906
55344,31753
55344,28267
155796,97566
155796,136024
155796,91259
155796,28466
155796,78351
155796,120823
155796,74546
155796,75516
155796,66029
155796,36999
155796,131827
155796,63213
64574,52866
64574,59828
64574,143906
64574,7054
64574,7258
52866,7768
52866,143906
118578,134872
118578,91259
90199,93530
75242,511
75242,64399
75242,11846
88892,83791
111963,28267
113413,118114
113413,143906
113413,28267
113413,91259
113413,7258
28818,14162
28818,143906
28818,72382
28818,91259
28818,6648
53751,91259
127085,91259
56453,79462
125795,79462
125795,56120
125795,78488
125795,83858
125795,65620
125795,84894
125795,17035
125795,102987
144851,118599
144851,22000
144851,43005
144851,93332
144851,75182
144851,28466
144851,74776
144851,18183
144851,82911
27594,143906
27594,89657
47762,28267
47762,26338
73800,72382
73800,91259
70555,72382
14444,96311
101555,47995
101555,36632
101555,28267
101555,53952
101555,71535
101555,143283
101555,66029
101555,56443
111835,5296
111835,49315
106811,398
106811,59828
106811,143906
106811,72382
106811,140658
106811,8846
45246,143906
45246,45708
45246,117756
45246,119513
47742,143906
28287,53730
134694,398
134694,31753
134694,38029
134694,53225
134694,72382
134694,35511
134694,6648
135650,59614
155976,93530
43837,72382
107656,118114
59991,91259
137681,59828
137681,91259
108652,72382
91148,91259
71286,91259
71286,85947
150980,14162
150980,31753
150980,38029
150980,72382
150980,28267
150980,90695
150980,24206
139000,72382
19801,143906
19801,91259
60277,143906
142871,99766
142871,7266
142871,65832
61590,147228
61590,74308
61590,112379
61080,143906
50127,34559
110089,72382
92276,11322
92276,1986
92276,36409
92276,14162
92276,88700
92276,118617
92276,116184
92276,48517
92276,39577
92276,92619
92276,30792
92276,1094
92276,91492
92276,137377
92276,3947
92276,72382
92276,3919
92276,81231
92276,106185
92276,26471
92276,54221
92276,24905
92276,78351
92276,87019
92276,101501
92276,107508
92276,77844
92276,88626
92276,22587
92276,48225
92276,22907
92276,16115
92276,51411
92276,5762
92276,62769
92276,15183
92276,463
92276,25818
92276,34709
92276,8429
92276,101503
92276,75516
92276,4667
92276,56647
92276,3097
92276,29307
92276,69196
92276,10943
92276,8846
92276,109507
92276,783
78402,79680
78402,143906
78402,59614
65543,72382
134872,14162
134872,116184
134872,20852
134872,59828
134872,14678
134872,7258
134872,40763
134872,47441
134872,17125
134872,89730
71902,81944
5273,14162
5273,143906
5273,28267
5273,91259
99044,83791
99044,25100
99044,55371
99044,77596
99044,30385
99044,99497
99044,60121
99044,46546
99044,107475
99044,69907
99044,9966
99044,53225
99044,18406
99044,15381
99044,147226
99044,95222
99044,77613
99044,16366
99044,154592
99044,13264
99044,39049
99044,4878
99044,121619
99044,107499
99044,19854
99044,60033
99044,56647
99044,71051
99044,44527
99044,9069
99044,111271
1743,4565
1743,72382
1743,1661
52555,79680
52555,71841
52555,38029
52555,28267
8723,8846
41167,79680
41167,14162
4565,14711
4565,114698
4565,67302
4565,118599
4565,72064
4565,58907
4565,34943
4565,133119
4565,116798
4565,13762
4565,98108
4565,15414
4565,83859
4565,62149
4565,919
4565,88340
4565,50426
4565,52309
4565,61887
4565,29352
4565,70022
4565,26610
4565,102566
4565,50467
4565,6649
4565,60041
4565,25818
4565,153495
4565,29486
4565,364
4565,114490
4565,129758
4565,32541
4565,15091
113558,116184
113558,143906
113558,66130
89314,72382
89314,91259
36173,114048
103804,79462
90394,143906
90394,91259
90394,7258
90394,140658
83791,90843
83791,88915
83791,31753
83791,53225
83791,143906
83791,72382
83791,134186
83791,91259
83791,7054
83791,96662
83791,8487
83791,6648
83791,144916
61203,143906
61203,91259
12625,72382
131506,14162
116244,64399
44547,143906
148928,79680
148928,17608
148928,143906
148928,72382
148928,91259
108293,511
108293,47995
108293,72382
108293,28267
108293,92788
108293,91259
108293,7258
116706,114048
116706,8487
151278,79462
72987,72382
72987,91259
36972,143906
129942,8846
70912,90843
70912,91259
113902,72382
25551,91259
5173,91259
54315,72382
130009,72382
104125,59614
53769,28267
53769,91259
157391,143906
157391,7258
99763,143906
87402,31753
110589,72382
112366,63142
103102,79680
129952,91259
155879,28267
88087,91259
19946,91259
89088,79680
89088,14162
89088,38029
89088,140658
99029,38029
99029,72382
110463,143906
113895,140658
110519,143906
136212,28267
61219,82083
151934,91259
11914,93028
11914,118928
11914,147862
11914,128786
11914,511
11914,116798
11914,158442
11914,61801
11914,88659
11914,91259
11914,59614
11914,107417
11914,44527
82461,93530
135978,110382
7043,72382
26776,91259
91276,79462
21401,8760
157669,91259
139861,91259
31608,91259
36751,72382
122526,143906
155736,729
155736,91259
11254,11916
77021,91259
128929,28267
69167,91259
69167,6648
53855,72382
116365,398
116365,91259
136393,72382
57199,91259
129613,28267
148739,91259
154498,35511
99624,72382
130869,91259
51094,91259
45151,147228
45151,23860
45151,138780
45151,80310
45151,5543
45151,72135
45151,147858
45151,38175
45151,72994
45151,62929
45151,35047
45151,19854
45151,96162
45151,80435
110608,143906
110608,72382
110608,91259
99139,14162
99139,511
99139,72382
99139,8760
11322,72382
11322,92788
11322,78132
60811,143906
31048,91259
100898,72382
100898,91259
3244,72382
3244,91259
75998,143906
13785,143906
13785,72382
13785,42607
57056,91259
27247,511
27247,3354
31990,143906
150326,72382
56774,143906
115076,7149
55371,511
55371,91259
115858,59614
119910,64319
127362,91259
54058,143906
130123,72382
23456,93530
23456,1001
17058,8846
76626,91259
2936,143906
2936,91259
12293,91259
12293,8846
147228,511
147228,118114
147228,53225
147228,72382
147228,28267
147228,92788
147228,142184
147228,91259
147228,659
147228,33944
147228,18672
135542,150481
135542,38976
139935,398
139935,92788
139935,59614
117143,72382
154161,62456
113728,24206
39356,72382
153908,79462
1986,72382
132137,79462
100177,79462
126662,79782
76316,72382
76316,28267
76316,7258
11030,31753
11030,143906
11030,72382
11030,134186
11030,91259
11030,40763
11030,59614
11030,31970
11030,8846
63450,53225
79680,82157
79680,111425
79680,111522
79680,85246
79680,109142
79680,118617
79680,145837
79680,128106
79680,70476
79680,46546
79680,20682
79680,27502
79680,33425
79680,109798
79680,12668
79680,138780
79680,53225
79680,18856
79680,143906
79680,85934
79680,72382
79680,114209
79680,48583
79680,7095
79680,2033
79680,71534
79680,113295
79680,22267
79680,11377
79680,35909
79680,124291
79680,90308
79680,13060
79680,87857
79680,22583
79680,121054
79680,83261
79680,28466
79680,76482
79680,68746
79680,22722
79680,60522
79680,40766
79680,22981
79680,22907
79680,70022
79680,75423
79680,99766
79680,70524
79680,71585
79680,86638
79680,7266
79680,74546
79680,63610
79680,67116
79680,49928
79680,70189
79680,115627
79680,61603
79680,19854
79680,77237
79680,41045
79680,54147
79680,76537
79680,12761
79680,68010
79680,16562
79680,8730
79680,72288
79680,59042
79680,6628
79680,61853
79680,63320
79680,60666
79680,20457
79680,29486
79680,136886
79680,8846
79680,25579
79680,6365
79680,70512
79680,66120
79680,38707
79680,11522
79680,80815
79680,111271
90279,143906
15906,91259
97322,398
76104,72382
81266,143906
95905,511
95905,90695
95905,91259
18245,398
93028,511
93028,143906
93028,59614
93028,29791
93028,6648
116270,104386
14050,79462
143978,121093
82157,53225
82157,143906
82157,72382
82157,6648
53712,41804
119372,72382
12741,143906
12741,8846
16847,93530
113256,53225
77596,91259
77596,7258
77596,140658
77596,72994
77596,6648
11555,40763
11555,99766
5104,14541
45033,72382
45033,2433
88289,28267
54156,72382
82848,93530
9117,72382
9117,91259
14008,14162
124549,59614
93029,72382
52502,143906
30071,17608
44179,143906
24356,143906
24356,72382
24356,91259
5971,511
5971,72382
5971,91259
5971,8760
139887,47995
139887,91259
45332,398
131527,59614
12602,102931
98682,143906
121328,79462
59386,14162
59386,53225
59386,72382
59386,140658
112843,59614
125766,91259
125766,6648
13045,23966
13045,11377
101903,117832
146097,140658
39859,72382
34163,102439
11375,143906
11375,91259
22384,8846
54030,91259
82813,91259
728,91259
728,49004
115003,93530
43728,91259
3534,3690
135420,79462
72572,91259
91925,89657
25035,511
25035,28267
18756,511
18756,72382
18756,59614
68544,18672
117281,72382
29720,2557
121093,152370
23078,93530
37516,72382
118928,74454
118928,85480
89521,91259
146712,398
142148,28262
3854,143906
3854,72382
24580,72382
24580,12617
137012,511
137012,398
137012,2044
137012,47995
137012,53225
137012,143906
137012,72382
137012,91259
137012,24206
137012,140658
137012,12967
137012,136886
158175,91259
129686,91259
111407,143906
108232,20744
53289,24206
115518,56434
115518,95530
115518,13248
75583,143906
96368,91259
4857,91259
705,7258
9964,14162
116571,91259
8093,81944
8093,23086
25319,14162
25319,91259
41504,72382
41504,8760
58491,158848
58491,83419
58491,94582
58491,51172
111522,28267
100200,79462
126390,59614
48914,47995
127867,72382
127867,91259
127867,81944
11649,32700
157157,134572
157157,154684
71841,109437
71841,95398
71841,141628
71841,49842
106305,72382
125918,72382
64823,143906
128102,79462
157913,79462
157913,61268
157913,93530
145441,511
145441,28267
145441,91259
145441,89738
37218,143906
13343,143906
13343,72382
13343,91259
121194,143906
92574,104386
69656,79462
65347,143906
65347,91259
51657,2044
51657,91259
77297,90695
97566,511
97566,398
97566,118114
97566,47995
97566,53225
97566,72382
97566,28267
97566,91259
97566,136886
97566,3354
21822,79782
156988,91259
1749,38029
21118,91259
48477,91259
28500,91259
28500,24788
28500,8846
4927,72382
4927,8846
82646,72382
114698,140658
95669,59614
48379,26338
127276,511
129088,59614
111978,91259
109437,48285
109437,28267
109437,41182
109437,91259
109437,8594
109437,29040
109437,13910
109437,124113
109437,79782
109437,9175
141571,28267
136024,118114
136024,92788
55750,59614
145602,93530
13577,14746
93009,91259
5106,90703
72956,143906
36409,19173
36409,143906
36409,72382
36409,78132
90912,91259
61763,128760
3976,143906
110382,32203
80570,14162
141752,106184
141752,511
141752,31753
141752,47995
141752,59828
141752,143906
141752,91259
141752,7258
141752,6648
17846,91259
35226,91259
12597,14162
12597,31753
152139,93530
15104,38029
15104,8487
15104,19034
67114,8760
67302,145270
114202,143906
52318,91259
52318,8760
4324,659
118074,143906
132044,79462
103582,35964
82021,143906
79252,72382
79252,32700
79252,91259
79252,89657
95398,72382
7823,143906
113365,511
113365,398
113365,28267
113365,92788
113365,7258
113365,59614
